Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,LEVESQUE,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,4 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,DERIEUX,VINCENNES,4 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,4 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,BAZIRE,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,4 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,ABRIVARD,VINCENNES,4 JANVIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,MARTENS,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,4 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,LEVESQUE,VINCENNES,4 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,4 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,4 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,5 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,5 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,5 JANVIER 2015
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2015
OUI,NON,NON,NON,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,NIVARD,VINCENNES,5 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,5 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,DERIEUX,VINCENNES,5 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,5 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,5 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,OUVRIE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,MARTENS,VINCENNES,5 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,BIGEON,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
OUI,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,NIVARD,VINCENNES,5 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,5 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,MARTENS,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,VERCRUYSSE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,ABRIVARD,VINCENNES,5 JANVIER 2017
OUI,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
OUI,OUI,NON,NON,NON,OUI,VIEUX,NON,OUI,H,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,LEVESQUE,VINCENNES,5 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,VIEUX,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,LONG,RAFFIN,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,NIVARD,VINCENNES,5 JANVIER 2017
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,OUI,M,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,MARTENS,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,MARTENS,VINCENNES,5 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,RAFFIN,VINCENNES,5 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,5 JANVIER 2017
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,DERIEUX,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,RAFFIN,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,COURT,MARTENS,VINCENNES,6 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,NIVARD,VINCENNES,6 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,LOCQUENAUX,VINCENNES,6 JANVIER 2015
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,MARTENS,VINCENNES,6 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,6 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,DERIEUX,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,RAFFIN,VINCENNES,6 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,COURT,MARTENS,VINCENNES,6 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,ABRIVARD,VINCENNES,6 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,6 JANVIER 2015
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,6 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,6 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,MARTENS,VINCENNES,6 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,6 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,LEVESQUE,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,LEVESQUE,CAGNES,7 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,CAGNES,7 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,NIVARD,CAGNES,7 JANVIER 2015
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,BIGEON,CAGNES,7 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,CAGNES,7 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,OUI,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,NIVARD,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,NIVARD,CAGNES,7 JANVIER 2015
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,BIGEON,CAGNES,7 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,OUVRIE,CAGNES,7 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,CAGNES,7 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,THOMAIN,CAGNES,7 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,CAGNES,7 JANVIER 2015
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,BIGEON,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,THOMAIN,CAGNES,7 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,7 JANVIER 2015
OUI,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,M,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,M,LONG,ABRIVARD,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,CAGNES,7 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,BIGEON,CAGNES,7 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,7 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,M,LONG,NIVARD,CAGNES,7 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,DREUX,CAGNES,7 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,7 JANVIER 2016
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,7 JANVIER 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,7 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,7 JANVIER 2016
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,7 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,VERVA,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,MARTENS,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,LOCQUENAUX,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,7 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,ABRIVARD,VINCENNES,7 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,7 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,7 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,DERIEUX,VINCENNES,7 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,7 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,OUVRIE,VINCENNES,7 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,BIGEON,VINCENNES,7 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,OUVRIE,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,BIGEON,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,7 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,LEVESQUE,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,BIGEON,VINCENNES,7 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,7 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,MARTENS,VINCENNES,7 JANVIER 2017
